Label	Path
hg19_d3_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d3_genome/chrom_size/hg19.chrom.sizes
d3_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d3_genome/chrom_size/hg19.chrom.sizes
hg19_d3_liftover	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d3_genome/paternal.chain
d3_hg19	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d3_genome/paternal.swap.chain
hg19_d4_bowtie2_index	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/bowtie2_index/hg19
hg19_d4_MboI	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/MboI_resfrag_hg19.bed
hg19_d4_main_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/chrom_size/hg19.chrom.sizes
hg19_d4_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/chrom_size/hg19.chrom.sizes
hg19_d4_BWA_index	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d4_genome/d4.fasta
hg19_d4_fasta	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/bowtie2_index/d4.fasta
hg19_d4_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/chrom_size/hg19.chrom.sizes
d4_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d4_genome/chrom_size/hg19.chrom.sizes
hg19_d4_liftover	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d4_genome/paternal.chain
d4_hg19	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d4_genome/paternal.swap.chain
hg19_d13_bowtie2_index	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/bowtie2_index/hg19
hg19_d13_MboI	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/MboI_resfrag_hg19.bed
hg19_d13_main_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/chrom_size/hg19.chrom.sizes
hg19_d13_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/chrom_size/hg19.chrom.sizes
hg19_d13_BWA_index	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d13_genome/d13.fasta
hg19_d13_fasta	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/bowtie2_index/d13.fasta
hg19_d13_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/chrom_size/hg19.chrom.sizes
d13_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/hicpro_d13_genome/chrom_size/hg19.chrom.sizes
hg19_d13_liftover	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d13_genome/paternal.chain
d13_hg19	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/RNAseq/exon_level_comparison/hg19_analysis/dCTCF_genomes/d13_genome/paternal.swap.chain
hg19_20copy_bowtie2_index	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/hg19_new_genome/hicpro_genome_files/hicpro_genome_yli11_2020-06-23/bowtie2_index/hg19_20copy
hg19_20copy_MboI	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/hg19_new_genome/hicpro_genome_files/hicpro_genome_yli11_2020-06-23/MboI_resfrag_hg19_20copy.bed
hg19_20copy_main_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/hg19_new_genome/hicpro_genome_files/hicpro_genome_yli11_2020-06-23/chrom_size/hg19_20copy.chrom.sizes
20copy_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/hg19_new_genome/hicpro_genome_files/hicpro_genome_yli11_2020-06-23/chrom_size/hg19_20copy.chrom.sizes
hg19_20copy_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/hg19_new_genome/hicpro_genome_files/hicpro_genome_yli11_2020-06-23/chrom_size/hg19_20copy.chrom.sizes
hg19_20copy_BWA_index	/home/yli11/dirs/pipelines/hg19_20copy/bwa_16a_index/hg19_20copy.fa
hg19_20copy_genomic_feat_filepath	/home/yli11/HemTools/share/misc/MAPS/MAPS_data_files/hg19/genomic_features/F_GC_M_MboI_10Kb_el.hg19.txt
hg19_20copy_fasta	/home/yli11/dirs/pipelines/hg19_20copy/bwa_16a_index/hg19_20copy.fa
hg19_20copy_liftover	/home/yli11/Data/Human/chain_files/hg19_to_20copy.chain
hg19_20copy_all_chrom_size	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Projects/hgcOPT_insulator/Data/hg19_new_genome/hicpro_genome_files/hicpro_genome_yli11_2020-06-23/chrom_size/hg19_20copy.chrom.sizes
20copy_hg19	/home/yli11/Data/Human/chain_files/20copy_to_hg19.chain
mm10_bowtie2_index	/research/rgs01/home/clusterHome/yli11/Data/Mouse/mm10/hicpro_genome_yli11_2021-04-22/bowtie2_index/mm10
mm10_MboI	/research/rgs01/home/clusterHome/yli11/Data/Mouse/mm10/hicpro_genome_yli11_2021-04-22/MboI_resfrag_mm10.bed
mm9_bowtie2_index	/home/yli11/Data/Mouse/mm9/hicpro_genome_yli11_2020-09-20/bowtie2_index/mm9
mm9_MboI	/home/yli11/Data/Mouse/mm9/hicpro_genome_yli11_2020-09-20/MboI_resfrag_mm9.bed
HBG1_bowtie2_index	/home/yli11/Data/Human/hg19/custom_genome/chr11_HBG1/hicpro_genome_yli11_2020-07-18/bowtie2_index/HBG1
HBG1_MboI	/home/yli11/Data/Human/hg19/custom_genome/chr11_HBG1/hicpro_genome_yli11_2020-07-18/bowtie2_index/MboI_resfrag_HBG1.bed
HBG1_main_chrom_size	/home/yli11/Data/Human/hg19/custom_genome/chr11_HBG1/hicpro_genome_yli11_2020-07-18/bowtie2_index/HBG1.chrom.sizes
hg19_gencode33_gene_name_list /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode.v33lift37.annotation.gtf.names.list
hg19_gtf /home/yli11/Data/Human/hg19/annotations/Homo_sapiens.add_chr.GRCh37.87.gtf
hg19_gencode33_TSS /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/TSS.bed
hg19_gencode33_3UTR /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/3UTRs.bed
hg19_gencode33_5UTR /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/5UTRs.bed
hg19_gencode33_exon /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/exons.bed
hg19_gencode33_intron /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/introns.bed
hg19_gencode33_promoter /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/promoters.2000.bed
hg19_gencode33_TSS_coding /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/TSS.coding.bed
hg19_gencode33_3UTR_coding /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/3UTRs.coding.bed
hg19_gencode33_5UTR_coding /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/5UTRs.coding.bed
hg19_gencode33_exon_coding /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/exons.coding.bed
hg19_gencode33_intron_coding /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/introns.coding.bed
hg19_gencode33_promoter_coding /home/yli11/Data/Human/hg19/gencode33/gencode_regions/gencode33/promoters.2000.coding.bed
hg19_chr_fa	/home/yli11/Data/Human/hg19/fasta/chr
hg19_ensembl_gene_body	/home/yli11/Data/Human/hg19/annotations/hg19.ensembl_v75.redundant.gene_body.bed
hg38_chr_fa	/home/yli11/Data/Human/hg38/chr
hg19_cellranger	/rgs01/reference/public/10XGenomics/cellranger/1.2.0/refdata-cellranger-hg19-1.2.0/
hg19_Ensembl_TSS /home/yli11/Data/Human/hg19/annotations/hg19.ensembl_v75.TSS.bed
hg19_gene_name_db /home/yli11/Data/Human/hg19/annotations/hg19.ensembl_v75.gene_name.db
hg19_exon_bed /home/yli11/Data/Human/hg19/annotations/hg19.exon.bed
hg19_gene_db_UCSC /home/yli11/Data/Human/hg19/UCSC_table_browser/complete
hg19_gene_db_HGNC /home/yli11/Data/Human/hg19/UCSC_table_browser/HGNC_complete
hg19_gene_db_Ensembl /home/yli11/Data/Human/hg19/Ensembl_v99_2020_Jan/ensembl.hg19.names.txt
hg19_BWA_index	/home/yli11/Data/Human/hg19/index/bwa_16a_index/hg19.fa
hg19_kallisto_index	/home/yli11/Data/Human/hg19/index/kallisto/hg19.idx
hg19_black_list	/home/yli11/Data/Human/hg19/annotations/hg19.blacklist.bed
hg19_chrom_size	/home/yli11/Data/Human/hg19/annotations/hg19.chrom.sizes
hg19_chrom_size_sorted	/home/yli11/Data/Human/hg19/annotations/hg19.chrom.sizes.sorted
hg19_homer_chrom_size	/home/yli11/Data/Human/hg19/annotations/hg19.chrom.sizes.sorted
hg19_main_chrom_size	/home/yli11/Data/Human/hg19/annotations/hg19_main.chrom.sizes
hg19_fasta	/home/yli11/Data/Human/hg19/fasta/hg19.fa
hg19_motif	/home/yli11/Data/Motif_database/Human/human.meme
hg19_rRNA	/home/yli11/Data/RSEQC_bed/hg19_rRNA.bed3
hg19_HBG	/home/yli11/Data/Human/hg19/features/HBG.bed
hg19_hem	/home/yli11/Data/Human/hg19/features/hg19.ENCODE_GENE.hem.bed3
hg19_MboI	/home/yli11/Data/Human/hg19/annotations/Mbo1_resfrag_hg19.bed
hg19_DpnI	/home/yli11/Data/Human/hg19/annotations/DpnI_resfrag_hg19.bed
hg19_NlaIII	/home/yli11/Data/Human/hg19/annotations/NlaIII_resfrag_hg19.bed
hg19_HindIII	/home/yli11/Data/Human/hg19/annotations/HindIII_resfrag_hg19.bed
hg19_bowtie_CapC_index	/home/yli11/Data/Human/hg19/index/bowtie_1.2.2_CapC_index
hg19_dpnII_coordinates	/home/yli11/Data/Human/hg19/annotations/hg19_dpnII_coordinates.txt
hg19_refseq_TSS	/home/yli11/Data/Human/hg19/annotations/hg19.tss.refseq.bed.gz
hg19_samtools_index	/home/yli11/Data/Human/hg19/fasta/samtools/hg19.fa
hg19_bowtie2_index	/home/yli11/Data/Human/hg19/index/bowtie2_index/hg19
hg19_t2g	/home/yli11/Data/Human/hg19/index/kallisto/hg19.ensembl_v75.t2g
hg19_gwas	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/NIH_GWAS/gwas.list
hg19_hudep1_0.6_background_typeE	/home/yli11/Data/Human/hg19/methylGenome/HUDEP1_methylGenome0.6_background_typeE-8.tsv
hg19_hudep2_0.6_background_typeE	/home/yli11/Data/Human/hg19/methylGenome/HUDEP2_methylGenome0.6_background_typeE-8.tsv
hg19_hudep1_0.6_background_typeEF	/home/yli11/Data/Human/hg19/methylGenome/HUDEP1_methylGenome0.6_background_typeEF-8.tsv
hg19_hudep2_0.6_background_typeEF	/home/yli11/Data/Human/hg19/methylGenome/HUDEP2_methylGenome0.6_background_typeEF-8.tsv
hg19_hudep1_0.6_genome_TypeE	/home/yli11/Data/Human/hg19/methylGenome/HUDEP1_methylGenome0.6_TypeE
hg19_hudep2_0.6_genome_TypeE	/home/yli11/Data/Human/hg19/methylGenome/HUDEP2_methylGenome0.6_TypeE
hg19_hudep1_0.6_genome_TypeEF	/home/yli11/Data/Human/hg19/methylGenome/HUDEP1_methylGenome0.6_TypeEF
hg19_hudep2_0.6_genome_TypeEF	/home/yli11/Data/Human/hg19/methylGenome/HUDEP2_methylGenome0.6_TypeEF
hg19_FANTOM5_enhancer	/home/yli11/Data/Human/hg19/FANTOM/human_permissive_enhancers_phase_1_and_2.bed
hg19_FANTOM5_TSS	/home/yli11/Data/Human/hg19/FANTOM/TSS_human.bed
hg19_3UTR	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_3UTR.bed
hg19_gene_body	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_body.bed
hg19_gene_end_2000	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_down2000.bed
hg19_intron	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_intron.bed
hg19_promoter_up2000	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_promoter_up2000.bed
hg19_intergenic_regions	/home/yli11/Data/Human/hg19/UCSC_table_browser/intergenic.bed
hg19_5UTR	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_5UTR.bed
hg19_gene_end_1000	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_down1000.bed
hg19_exon	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_exon.bed
hg19_promoter_up1000	/home/yli11/Data/Human/hg19/UCSC_table_browser/gene_promoter_up1000.bed
hg19_eric	/home/yli11/Programs/EricScript/DataBase/ericscript_db_homosapiens_ensembl73
hg19_liftover /home/yli11/Data/Human/chain_files/hg38ToHg19.over.chain.gz
hg19_all_chrom_size	/home/yli11/Data/Human/hg19/annotations/hg19.chrom.sizes.sorted
hg19_chrom_size_bed	/home/yli11/Data/Human/hg19/annotations/hg19_main.chrom_sizes.bed
hg38_bowtie2_index	/home/yli11/Data/Human/hg38/bowtie2_main/hg38
hg38_motif	/home/yli11/Data/Motif_database/Human/human.meme
hg38_black_list	/home/yli11/Data/Blacklist/lists/hg38-blacklist.v2.bed.gz
hg38_cellranger	/research/rgs01/applications/hpcf/authorized_apps/rhel7_apps/cellranger/refdata/refdata-cellranger-GRCh38-3.0.0/
hg38_BWA_index	/home/yli11/Data/Human/hg38/bwa_16a_index/hg38.fa
hg38_t2g /home/yli11/Data/Human/hg38/index/kallisto/hg38.ensembl_v67.t2g
hg38_kallisto_index  /home/yli11/Data/Human/hg38/index/kallisto/hg38.idx
hg38_fasta	/home/yli11/Data/Human/hg38/fasta/hg38.fa
hg38_main_chrom_size	/home/yli11/Data/Human/hg38/annotations/hg38_main.chrom.sizes
hg38_chrom_size_sorted	/home/yli11/Data/Human/hg38/annotations/hg38_main.chrom.sizes.sorted
hg38_homer_chrom_size	/home/yli11/Data/Human/hg38/annotations/hg38_main.chrom.sizes
hg38_chrom_size	/home/yli11/Data/Human/hg38/annotations/hg38.chrom.sizes
hg38_liftover /home/yli11/Data/Human/chain_files/hg19ToHg38.over.chain.gz
hg38_all_chrom_size	/home/yli11/Data/Human/hg38/annotations/hg38.chrom.sizes.sorted
hg38_MboI	/home/yli11/Data/Human/hg38/annotations/hg38_MboI_resfrag.bed
hg38_HindIII	/home/yli11/Data/Human/hg38/annotations/HindIII_resfrag_hg38.bed
hg38_chrom_size_bed	/home/yli11/Data/Human/hg38/annotations/hg38_main.chrom.sizes.bed
mm10_cellranger	/research/rgs01/applications/hpcf/authorized_apps/rhel7_apps/cellranger/refdata/refdata-cellranger-mm10-3.0.0/
mm10_t2g /home/yli11/Data/Mouse/mm10/index/kallisto/mm10.ensembl_v67.t2g
mm10_kallisto_index  /home/yli11/Data/Mouse/mm10/index/kallisto/mm10.idx
mm10_black_list	/research/dept/hem/common/sequencing/chenggrp/pipelines/mm10/mm10.blacklist.bed
mm10_chrom_size	/research/dept/hem/common/sequencing/chenggrp/pipelines/mm10/mm10.chrom.sizes
mm10_BWA_index	/home/yli11/Data/Mouse/mm10/bwa_16a_index/mm10.fa
mm10_chrom_size	/home/yli11/Data/Mouse/mm10/annotation/mm10.chrom.sizes
mm10_main_chrom_size	/home/yli11/Data/Mouse/mm10/annotation/mm10_main.chrom.sizes
mm10_homer_chrom_size	/home/yli11/Data/Mouse/mm10/annotation/mm10_main.chrom.sizes
mm10_liftover /home/yli11/Data/Mouse/chain_files/mm9ToMm10.over.chain.gz
mm10_all_chrom_size	/home/yli11/Data/Mouse/mm10/annotation/mm10.chrom.sizes.sorted
mm10_fasta	/home/yli11/Data/Mouse/mm10/fasta/mm10.fa
mm10_gene_bed	/home/yli11/Data/Mouse/mm10/gencode/mm10.gencodeV26.bed
mm10_HSC_captureC	/home/yli11/Data/Mouse/mm10/annotation/TableS5.promoter_cHiC.loops.mm10.bed
mm10_chrom_size_bed	/home/yli11/Data/Mouse/mm10/annotation/mm10_main.chrom.sizes.bed
mm9_HSC_captureC	/home/yli11/Data/Mouse/mm9/captureC/TableS5.promoter_cHiC.loops.bed
mm9_gene_name_db /home/yli11/Data/Mouse/mm9/annotations/Mus_musculus.NCBIM37.67.gtf.bed
mm9_exon_bed /home/yli11/Data/Mouse/mm9/annotations/mm9.v67.exon.bed
mm9_t2g	/home/yli11/Data/Mouse/mm9/index/kallisto/mm9.ensembl_v67.t2g
mm9_fasta	/home/yli11/Data/Mouse/mm9/index/STAR/Mus_musculus.NCBIM37.67.add_chr.dna.toplevel.fa
mm9_kallisto_index	/home/yli11/Data/Mouse/mm9/index/kallisto/mm9.idx
mm9_black_list	/research/dept/hem/common/sequencing/chenggrp/pipelines/mm9/mm9.blacklist.bed
mm9_chrom_size	/research/dept/hem/common/sequencing/chenggrp/pipelines/mm9/mm9.chrom.sizes
mm9_all_chrom_size	/home/yli11/Data/Mouse/mm9/annotations/mm9.chrom.sizes
mm9_main_chrom_size	/home/yli11/Data/Mouse/mm9/annotations/mm9_main.chrom.sizes
mm9_homer_chrom_size	/home/yli11/Data/Mouse/mm9/annotations/mm9_main.chrom.sizes
mm9_BWA_index	/research/dept/hem/common/sequencing/chenggrp/pipelines/mm9/bwa_16a_index/mm9.fa
mm9_refseq_TSS	/home/yli11/Data/Mouse/mm9/annotations/mm9.tss.refseq.bed.gz
mm9_Ensembl_TSS /home/yli11/Data/Mouse/mm9/annotations/mm9.ensembl_v67.gene_name.bed
mm9_liftover /home/yli11/Data/Mouse/chain_files/mm10ToMm9.over.chain.gz
mm9_hg19 /home/yli11/Data/Human/chain_files/mm9ToHg19.over.chain.gz
mm9_chrom_size_bed	/home/yli11/Data/Mouse/mm9/annotations/mm9_main.chrom.sizes.bed
NGS_email	/home/yli11/HemTools/share/NGS_pipeline/email.template
ppr_json	/home/yli11/HemTools/share/NGS_pipeline/template2_browser.json
typeE_graph	/home/yli11/HemTools/share/methyMotif_bin/metgraph-8mer/
typeEF_graph	/home/yli11/HemTools/share/methyMotif_bin/graphEF-7mer/
known_association	/home/yli11/HemTools/share/misc/chromHMM_known_associations.tsv
chromatin_state_info	/home/yli11/HemTools/share/misc/chromatin_state_info.tsv
jaspar_list	/home/yli11/Data/Motif_database/Human/jaspar_motif.list
hicpro_config	/home/yli11/HemTools/share/NGS_pipeline/hicpro.config
hicpro_config2	/home/yli11/HemTools/share/NGS_pipeline/hicpro2.config
hicpro_config_keep_dup	/home/yli11/HemTools/share/NGS_pipeline/hicpro_keep_dup.config
hichipper_config	/home/yli11/HemTools/share/NGS_pipeline/hichipper.yaml
hg19_genomic_feat_filepath	/home/yli11/HemTools/share/misc/MAPS/MAPS_data_files/hg19/genomic_features/F_GC_M_MboI_10Kb_el.hg19.txt
mm9_genomic_feat_filepath	/home/yli11/HemTools/share/misc/MAPS/MAPS_data_files/mm9/genomic_features/F_GC_M_MboI_10Kb_el.mm9.txt
mm10_genomic_feat_filepath	/home/yli11/HemTools/share/misc/MAPS/MAPS_data_files/mm10/genomic_features/F_GC_M_MboI_10Kb_el.mm10.txt
hg38_genomic_feat_filepath	/home/yli11/HemTools/share/misc/MAPS/MAPS_data_files/hg38/genomic_features/F_GC_M_MboI_10Kb_el.hg38.txt
MAPS_config	/home/yli11/HemTools/share/NGS_pipeline/MAPS_template.sh
blood_ATAC_bam	/research/rgs01/project_space/chenggrp/blood_regulome/common/blood_ATAC/bam.list
blood_ATAC_bw	/research/rgs01/project_space/chenggrp/blood_regulome/common/blood_ATAC/bw.list
blood_variants_VJ2019	/home/yli11/HemTools/config/blood_variants_VJ2019.list
blood_variants_VJ025	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/blood_traits/VJ_2019/VJ025.list
blood_variants_VJ05	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/blood_traits/VJ_2019/VJ05.list
blood_variants_VJ075	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/blood_traits/VJ_2019/VJ075.list
blood_variants_VJ01	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/blood_traits/VJ_2019/VJ01.list
blood_variants_VJ00	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/blood_traits/VJ_2019/VJ00.list
blood_variants_VJ01_combined	/research/rgs01/project_space/chenggrp/blood_regulome/chenggrp/Data_resource/blood_traits/VJ_2019/combine/VJ01_combined.list
GREGOR_config	/home/yli11/HemTools/share/misc/GREGOR.config
